"Dates","Open","High","Low","Close","Volume","Adjusted","daily.returns","year","Dividend","div_yield","div_yield_percentage","sd_returns","volatility","volatility_avg"
2010-06-09,8.98107147216797,8.99642944335938,8.66035747528076,8.68571376800537,854630000,7.33487272262573,-0.0245859704118849,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-10,8.74428558349609,8.9635705947876,8.64999961853027,8.94678592681885,776356000,7.55533933639526,0.0300576516549693,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-11,8.86535739898682,9.06642913818359,8.83464336395264,9.05392932891846,545759200,7.64581871032715,0.0119756304639453,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-14,9.14142894744873,9.25535678863525,9.07178592681885,9.08142852783203,602960400,7.6690411567688,0.0030372667948424,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-15,9.13000011444092,9.28035736083984,9.125,9.27464294433594,585074000,7.83220481872559,0.0212757735098348,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-16,9.32499980926514,9.5625,9.30821418762207,9.54464340209961,783678000,8.06021690368652,0.0291116821837936,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-17,9.66428565979004,9.74642944335938,9.625,9.70964336395264,872855200,8.19955253601074,0.0172871793006673,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-18,9.7232141494751,9.82142925262451,9.69357109069824,9.7882137298584,784621600,8.26590728759766,0.00809199297653462,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-21,9.91749954223633,9.96464252471924,9.59749984741211,9.64892864227295,776490400,8.14828300476074,-0.014229878037968,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-22,9.72000026702881,9.85607147216797,9.69642925262451,9.78035736083984,717262000,8.2592716217041,0.0136210685599945,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-23,9.80642890930176,9.80928611755371,9.56785678863525,9.67749977111816,768457200,8.17240715026855,-0.0105167516816428,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-24,9.67857074737549,9.75714302062988,9.57499980926514,9.60714340209961,714277200,8.11299419403076,-0.00727009771971565,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-25,9.64500045776367,9.65250015258789,9.49321365356445,9.52499961853027,549942400,8.04362678527832,-0.00855028181960771,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-28,9.53321361541748,9.63392925262451,9.44714260101318,9.58214282989502,584948000,8.09188365936279,0.00599928752265533,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-29,9.43285655975342,9.44250011444092,9.08214282989502,9.14892864227295,1133344800,7.72604608535767,-0.0452105750574391,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-06-30,9.16821384429932,9.21321392059326,8.92892932891846,8.98321437835693,739452000,7.58610105514526,-0.0181129693317671,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-01,9.08214282989502,9.10000038146973,8.68642902374268,8.87428569793701,1022896000,7.4941143989563,-0.0121258021719221,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-02,8.94607067108154,8.9617862701416,8.68571376800537,8.81928634643555,693842800,7.44766807556152,-0.00619760884126708,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-06,8.9642858505249,9.02857112884521,8.791428565979,8.87964344024658,615235600,7.49863815307617,0.00684376166507272,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-07,8.94607067108154,9.24178600311279,8.91964340209961,9.23821353912354,654556000,7.8014440536499,0.0403811370681564,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-08,9.37428569793701,9.38928604125977,9.10321426391602,9.21749973297119,738144400,7.7839503288269,-0.00224218741693094,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-09,9.17464256286621,9.28214263916016,9.1128568649292,9.27214336395264,433322400,7.83009767532349,0.00592824871868269,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-12,9.23321437835693,9.35178565979004,9.10214328765869,9.18892860412598,562878400,7.75982141494751,-0.00897470590782434,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-13,9.15428638458252,9.15714263916016,8.80107116699219,8.99285697937012,1190924000,7.59424829483032,-0.021337811316525,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-14,8.90642929077148,9.13571357727051,8.89285659790039,9.0260705947876,812047600,7.62229442596436,0.00369333299680785,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-15,8.86535739898682,9.17749977111816,8.83214282989502,8.98035717010498,824866000,7.58368825912476,-0.00506459862046904,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-16,9.04214286804199,9.10607147216797,8.87178611755371,8.92500019073486,1039858400,7.53694152832031,-0.00616422914161996,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-19,8.92428588867188,8.92428588867188,8.55714321136475,8.77071380615234,1024478000,7.40665102005005,-0.0172869894997522,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-20,8.67500019073486,9.03214263916016,8.57178592681885,8.99607086181641,1074950800,7.59695911407471,0.0256942662415893,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-21,9.46749973297119,9.46964263916016,9.07142925262451,9.07999992370605,1185671200,7.66783475875854,0.00932952431998757,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-22,9.20285701751709,9.2857141494751,9.11821365356445,9.25071430206299,645318800,7.81200122833252,0.0188011431488269,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-23,9.18178558349609,9.29928588867188,9.15285682678223,9.28357124328613,533388800,7.83974361419678,0.00355182747518401,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-26,9.2857141494751,9.28928565979004,9.20392894744873,9.26000022888184,420551600,7.81984376907349,-0.00253900291025866,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-27,9.31678581237793,9.45714282989502,9.29642868041992,9.43142890930176,584771600,7.96460723876953,0.0185128160024486,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-28,9.41678619384766,9.49964332580566,9.29464340209961,9.31999969482422,519985200,7.87051105499268,-0.0118146693941192,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-29,9.31107139587402,9.38035678863525,9.14642906188965,9.21821403503418,643806800,7.78455305099487,-0.0109212084895844,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-07-30,9.13892936706543,9.27499961853027,9.10357093811035,9.1875,448210000,7.75861692428589,-0.0033318856469865,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-02,9.30142879486084,9.37821388244629,9.27214336395264,9.35178565979004,428055600,7.89734935760498,0.0178814323580996,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-03,9.32178592681885,9.40214252471924,9.26500034332275,9.35464286804199,417653600,7.8997631072998,0.000305525421122388,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-04,9.3871431350708,9.43857097625732,9.29678630828857,9.39214324951172,420375200,7.93143129348755,0.00400874538971863,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-05,9.34749984741211,9.3992862701416,9.30535697937012,9.34642887115479,289097200,7.89282894134521,-0.0048672999487428,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-06,9.27785682678223,9.33892917633057,9.20107078552246,9.2889289855957,444897600,7.84427118301392,-0.00615207009562124,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-09,9.3385705947876,9.36250019073486,9.27035713195801,9.3482141494751,303128000,7.89433479309082,0.00638234655161307,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-10,9.28035736083984,9.30178642272949,9.19821357727051,9.2646427154541,451920000,7.82376050949097,-0.00893982879346944,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-11,9.12142944335938,9.13178634643555,8.92178630828857,8.93535709381104,620054400,7.54568910598755,-0.0355421824409693,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-12,8.81035709381104,9.03928565979004,8.78999996185303,8.99250030517578,534920400,7.59394454956055,0.00639517937165879,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-13,8.98750019073486,8.99571418762207,8.896071434021,8.89642906188965,354869200,7.51281356811523,-0.0106834851293625,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-16,8.84214305877686,8.92892932891846,8.80785655975342,8.84428596496582,318430000,7.4687819480896,-0.00586112658922866,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-17,8.93142890930176,9.09392929077148,8.89999961853027,8.99892902374268,422640400,7.59937334060669,0.0174850812591802,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-18,9.01285743713379,9.09535694122314,8.98499965667725,9.0382137298584,339696000,7.63254690170288,0.00436548682760751,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-19,9.02999973297119,9.05285739898682,8.88142871856689,8.92428588867188,426706000,7.53634071350098,-0.0126051280254807,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-20,8.90678596496582,9.06857109069824,8.89285659790039,8.91571426391602,384230000,7.52910232543945,-0.000960482985729927,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-23,8.99250030517578,9,8.75892925262451,8.77857112884521,414041600,7.41328525543213,-0.0153821815068537,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-24,8.66678619384766,8.67857074737549,8.52321434020996,8.56892871856689,602565600,7.23624610900879,-0.0238811541424393,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-25,8.50142860412598,8.71392917633057,8.47142887115479,8.67464256286621,596867600,7.32552146911621,0.0123368798797752,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-26,8.76607131958008,8.7767858505249,8.58142852783203,8.58142852783203,466505200,7.24680376052856,-0.0107455764728801,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-27,8.63392925262451,8.66464328765869,8.41285705566406,8.62928581237793,548391200,7.28721904754639,0.00557684357454979,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-30,8.59857082366943,8.7767858505249,8.59571361541748,8.6607141494751,383289200,7.31375980377197,0.00364205541229001,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-08-31,8.63749980926514,8.73428630828857,8.58392906188965,8.68214321136475,420786800,7.33185577392578,0.00247428347360334,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-01,8.83821392059326,8.98071384429932,8.79571437835693,8.94035720825195,697037600,7.54990863800049,0.0297408129077172,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-02,8.97357082366943,9.00607109069824,8.8774995803833,9.00607109069824,415427600,7.60540294647217,0.00735025244691956,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-03,9.1103572845459,9.24214267730713,9.0892858505249,9.24178600311279,520788800,7.80445909500122,0.0261728904913936,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-07,9.16571426391602,9.26892852783203,9.1517858505249,9.20750045776367,342557600,7.7755069732666,-0.00370983977962414,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-08,9.27785682678223,9.44250011444092,9.25357055664062,9.39000034332275,526551200,7.92962312698364,0.0198207848477705,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-09,9.46571445465088,9.51857089996338,9.39000034332275,9.39535713195801,438575200,7.93414783477783,0.000570478002065666,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-10,9.39964294433594,9.44642925262451,9.33571434020996,9.40750026702881,387542400,7.94440126419067,0.0012924612550913,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-13,9.49357128143311,9.58142852783203,9.49142932891846,9.53714275360107,388780000,8.05388259887695,0.0137807582133835,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-14,9.50749969482422,9.61321353912354,9.48285675048828,9.57357120513916,408150400,8.0846471786499,0.00381963995708579,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-15,9.57750034332275,9.65642929077148,9.56571388244629,9.65071392059326,429368800,8.14978981018066,0.00805788287370657,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-16,9.65142917633057,9.88107109069824,9.625,9.8774995803833,652103200,8.34130573272705,0.0234993661252469,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-17,9.91749954223633,9.92714309692383,9.7742862701416,9.83464336395264,634477200,8.30511474609375,-0.00433877177942654,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-20,9.85999965667725,10.1350002288818,9.85178565979004,10.1153573989868,658677600,8.54217147827148,0.0285433873548575,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-21,10.1378574371338,10.2624998092651,10.0996427536011,10.1346426010132,668074400,8.55845737457275,0.00190652700302008,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-22,10.0967855453491,10.2849998474121,10.0860710144043,10.2767858505249,585289600,8.67849159240723,0.0140254822106414,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-23,10.2260713577271,10.455714225769,10.2142858505249,10.3185710906982,786116800,8.71377944946289,0.00406598335132236,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-24,10.4321432113647,10.4832143783569,10.3767862319946,10.4399995803833,649488000,8.81632232666016,0.0117679559134425,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-27,10.499285697937,10.5260705947876,10.393214225769,10.3985710144043,482834800,8.78134059906006,-0.00396825360576147,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-28,10.4203567504883,10.4203567504883,9.82142925262451,10.2449998855591,1035042400,8.65164756774902,-0.0147684839226934,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-29,10.2582139968872,10.3503570556641,10.2142858505249,10.2632141113281,469644000,8.66703033447266,0.00177786490702814,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-09-30,10.3214292526245,10.3571434020996,10.0446434020996,10.1339292526245,673391600,8.5578498840332,-0.0125969172328689,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-01,10.2196426391602,10.2349996566772,10.0482139587402,10.0900001525879,448142800,8.52075481414795,-0.00433485363293262,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-04,10.0571432113647,10.1035709381104,9.92035675048828,9.95142936706543,435302000,8.40373516082764,-0.0137334770492467,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-05,10.0714292526245,10.3374996185303,10.0649995803833,10.3192863464355,501967200,8.71438217163086,0.0369652404495329,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-06,10.3424997329712,10.4282140731812,10.1878566741943,10.3282136917114,670868800,8.72192096710205,0.000865112661493583,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-07,10.3692855834961,10.374285697937,10.2467861175537,10.3292856216431,408399600,8.722825050354,0.000103786575649689,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-08,10.4182138442993,10.5178565979004,10.3571434020996,10.5024995803833,658403200,8.86910152435303,0.016769209903277,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-11,10.5264291763306,10.6157140731812,10.5214290618896,10.5485706329346,427753200,8.90800857543945,0.00438667501947076,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-12,10.5503568649292,10.6964292526245,10.4460706710815,10.6621427536011,558544000,9.00391387939453,0.0107665886325785,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-13,10.7214288711548,10.7842855453491,10.707142829895,10.7192859649658,630092400,9.05217170715332,0.0053594490981137,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-14,10.7746429443359,10.8024997711182,10.7285709381104,10.7967863082886,435296400,9.11761856079102,0.00722999121173284,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-15,10.9799995422363,11.25,10.8896427154541,11.2407140731812,922194000,9.49250602722168,0.0411166575142623,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-18,11.3739290237427,11.3928565979004,11.2246427536011,11.3571434020996,1093010800,9.5908260345459,0.0103578231916994,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-19,10.83571434021,11.2060708999634,10.7150001525879,11.0532140731812,1232784000,9.33416748046875,-0.0267610717024379,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-20,11.0357141494751,11.2232141494751,10.9596433639526,11.0903568267822,721624400,9.36552906036377,0.00336035775251964,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-21,11.1557140350342,11.2407140731812,10.957142829895,11.0542860031128,551460000,9.33506870269775,-0.00325244933349,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-22,11.0382137298584,11.0728569030762,10.9392862319946,10.981071472168,372778000,9.27324676513672,-0.00662318045002708,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-25,11.0389289855957,11.1285705566406,11.0157136917114,11.0299997329712,392462000,9.31456279754639,0.00445569095212917,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-26,10.9596433639526,11.0621433258057,10.9160709381104,11.0017862319946,392929600,9.29073715209961,-0.00255788772979082,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-27,10.9875001907349,11.0678567886353,10.91428565979,10.9939289093018,399002800,9.28410053253174,-0.00071418609007512,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-28,10.9982137680054,11,10.7464294433594,10.9014291763306,551051200,9.20598697662354,-0.00841371030632454,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-10-29,10.8653573989868,10.9242858886719,10.7453565597534,10.749285697937,430511200,9.07750797271729,-0.013956287375961,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-01,10.793571472168,10.91428565979,10.792857170105,10.8635711669922,423889200,9.17401790618896,0.0106319128793004,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-02,10.9642858505249,11.0782136917114,10.9642858505249,11.0485706329346,433930000,9.33024406433105,0.0170293417421046,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-03,11.1203565597534,11.1742858886719,11.018928527832,11.1714286804199,508348400,9.43399620056152,0.0111198137358262,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-04,11.2660713195801,11.4350004196167,11.2510709762573,11.3667860031128,642488000,9.59897136688232,0.0174872282034322,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-05,11.356785774231,11.4132137298584,11.3125,11.3260707855225,361253200,9.56458568572998,-0.00358194634606324,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-08,11.3285713195801,11.4203567504883,11.3128566741943,11.3792858123779,281758400,9.60952472686768,0.0046984543769133,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-09,11.4660711288452,11.4750003814697,11.2321434020996,11.2885713577271,383544000,9.53291797637939,-0.00797189350426575,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-10,11.3085708618164,11.3846426010132,11.1982135772705,11.3582143783569,384227200,9.59173202514648,0.00616933874295911,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-11,11.25,11.3714294433594,11.2232141494751,11.3089294433594,361284000,9.55011081695557,-0.00433914463627938,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-12,11.2857141494751,11.3035707473755,10.8439292907715,11.0010709762573,795846800,9.29013061523438,-0.0272226003923675,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-15,11.0164289474487,11.0907144546509,10.938214302063,10.9657144546509,403606000,9.26027584075928,-0.00321391632530621,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-16,10.918571472168,10.9857139587402,10.6899995803833,10.771071434021,657650000,9.09590244293213,-0.0177501449116549,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-17,10.7571430206299,10.856785774231,10.6342859268188,10.7321434020996,479449600,9.06303119659424,-0.00361412809856876,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-18,10.8999996185303,11.059642791748,10.8817863464355,11.0153570175171,494491200,9.30219745635986,0.0263892872845952,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-19,10.9989290237427,11.0142860412598,10.9014291763306,10.9546432495117,384843200,9.2509241104126,-0.00551173855816212,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-22,10.9528570175171,11.1914291381836,10.9239292144775,11.1914291381836,393075200,9.45088672637939,0.0216151163738199,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-23,11.0874996185303,11.1339292526245,10.9485712051392,11.0260705947876,519447600,9.31124210357666,-0.0147754626647115,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-24,11.1428565979004,11.2642860412598,11.1339292526245,11.2428569793701,413725200,9.49431419372559,0.0196612549066213,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-26,11.2049999237061,11.3464288711548,11.1764287948608,11.25,237585600,9.50034618377686,0.000635338565899257,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-29,11.2678565979004,11.3385705947876,11.1207141876221,11.3167858123779,445785200,9.55674648284912,0.00593651665581607,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-11-30,11.1978569030762,11.2271432876587,11.102499961853,11.1125001907349,501858000,9.38423156738281,-0.0180515585458572,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-01,11.2596426010132,11.3482141494751,11.25,11.3000001907349,461750800,9.54257011413574,0.0168728905990327,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-02,11.3403568267822,11.3928565979004,11.2460708618164,11.3625001907349,462837200,9.59535026550293,0.00553097335796915,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-03,11.3217859268188,11.3803567886353,11.2978572845459,11.3371429443359,342092800,9.57393646240234,-0.00223166081172899,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-06,11.3800001144409,11.5117864608765,11.372142791748,11.4339294433594,448481600,9.65567493438721,0.0085371155236067,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-07,11.5642862319946,11.5710706710815,11.3614292144775,11.3646430969238,391454000,9.59715843200684,-0.00605971435968478,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-08,11.4153566360474,11.4650001525879,11.3253574371338,11.4646425247192,321935600,9.68160820007324,0.00879917010526077,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-09,11.5046434402466,11.5178565979004,11.3935708999634,11.4200000762939,294151200,9.64391040802002,-0.00389392415237,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-10,11.4160709381104,11.4660711288452,11.3785705566406,11.4485712051392,262511200,9.66803741455078,0.00250185014486326,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-13,11.5846433639526,11.6092863082886,11.4642858505249,11.4882135391235,439815600,9.70151329040527,0.00346264466316804,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-14,11.4903573989868,11.5192861557007,11.3928565979004,11.438928604126,351008000,9.65989303588867,-0.00429004342839878,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-15,11.4285707473755,11.5357141494751,11.3996429443359,11.4414291381836,417312000,9.66200160980225,0.000218598624412758,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-16,11.4674997329712,11.521785736084,11.4321432113647,11.4732141494751,322030800,9.68884658813477,0.00277806302933148,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-17,11.4867858886719,11.4925003051758,11.436785697937,11.4503574371338,386929200,9.66954326629639,-0.00199218039892979,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-20,11.4857139587402,11.5446434020996,11.3653573989868,11.5074996948242,385610400,9.71779918670654,0.00499043440383051,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-21,11.5357141494751,11.5853567123413,11.5017862319946,11.5785713195801,256354000,9.77781772613525,0.00617611354687453,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-22,11.584285736084,11.6328573226929,11.5553569793701,11.6128568649292,265921600,9.80677032470703,0.00296112053921038,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-23,11.6071434020996,11.6125001907349,11.5417861938477,11.5571432113647,223157200,9.7597188949585,-0.00479758376534445,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-27,11.5303573608398,11.622857093811,11.4828567504883,11.5957136154175,249816000,9.79229640960693,0.00333736489609349,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-28,11.6396427154541,11.666428565979,11.6092863082886,11.6239290237427,175924000,9.81612110137939,0.0024332619156513,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-29,11.6507139205933,11.6589288711548,11.6107139587402,11.6175003051758,163139200,9.81069278717041,-0.000553059000426015,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-30,11.624285697937,11.6253566741943,11.5375003814697,11.5592861175537,157494400,9.76152801513672,-0.00501090476374977,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2010-12-31,11.5339288711548,11.5528573989868,11.4753570556641,11.5200004577637,193508000,9.72835350036621,-0.00339862335705843,2010,NA,NA,NA,0.016856335814627,0.267586035487767,0.369143273301907
2011-01-03,11.6300001144409,11.7950000762939,11.6014289855957,11.770357131958,445138400,9.939772605896,0.0217323493269146,2011,NA,NA,NA,0.0165394557975276,0.262555721163621,0.369143273301907
